learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,1,0,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,1,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,2,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,3,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,4,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,5,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,6,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,7,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,8,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,9,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,10,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,11,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,12,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,13,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,14,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,15,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,16,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,17,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,18,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,19,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,20,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,21,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,22,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,23,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,24,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,25,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,26,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,27,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,28,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,29,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,30,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,31,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,32,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,33,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,34,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,35,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,36,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,37,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,38,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,39,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,40,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,41,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,42,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,43,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,44,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,45,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,46,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,47,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,48,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,1,49,0.238,0.877,1,0.099609375,0.374176025,0.923156738,2,0.5
1,4,3,0,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,1,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,2,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,3,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,4,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,5,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,6,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,7,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,8,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,9,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,10,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,11,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,12,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,13,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,14,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,15,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,16,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,17,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,18,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,19,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,20,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,21,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,22,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,23,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,24,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,25,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,26,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,27,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,28,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,29,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,30,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,31,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,32,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,33,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,34,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,35,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,36,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,37,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,38,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,39,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,40,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,41,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,42,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,43,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,44,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,45,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,46,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,47,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,48,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
1,4,3,49,0.238,0.877,1,0.026947021,0.13104248,0.227996826,2,0.5
2,8,3,0,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.255332205
2,8,3,1,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.261321526
2,8,3,2,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.25684141
2,8,3,3,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.269243435
2,8,3,4,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.313780966
2,8,3,5,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.389913729
2,8,3,6,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.27619407
2,8,3,7,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.255695787
2,8,3,8,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.29836138
2,8,3,9,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.256699582
2,8,3,10,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.324232779
2,8,3,11,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.254271016
2,8,3,12,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.444326711
2,8,3,13,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.413222175
2,8,3,14,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.257170621
2,8,3,15,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.299126817
2,8,3,16,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.253748459
2,8,3,17,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.293746752
2,8,3,18,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.300644426
2,8,3,19,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.316568226
2,8,3,20,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.310606978
2,8,3,21,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.432808705
2,8,3,22,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.256438193
2,8,3,23,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.418529541
2,8,3,24,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.253579979
2,8,3,25,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.36504069
2,8,3,26,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.255963734
2,8,3,27,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.357311061
2,8,3,28,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.281554169
2,8,3,29,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.411889644
2,8,3,30,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.361127558
2,8,3,31,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.261254855
2,8,3,32,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.423641317
2,8,3,33,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.491998493
2,8,3,34,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.282323676
2,8,3,35,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.259084245
2,8,3,36,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.283826884
2,8,3,37,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.259140031
2,8,3,38,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.25815837
2,8,3,39,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.279008387
2,8,3,40,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.423028047
2,8,3,41,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.403142021
2,8,3,42,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.29456727
2,8,3,43,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.285524366
2,8,3,44,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.255453028
2,8,3,45,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.276292457
2,8,3,46,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.358374995
2,8,3,47,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.447659884
2,8,3,48,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.364988754
2,8,3,49,0.201,0.881,1,0.053924561,0.373748779,0.689666748,0,0.306076358
2,8,6,0,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.622136262
2,8,6,1,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.618998964
2,8,6,2,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.500179597
2,8,6,3,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.630691975
2,8,6,4,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.597532803
2,8,6,5,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.599865868
2,8,6,6,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.631931792
2,8,6,7,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.538686837
2,8,6,8,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.641878724
2,8,6,9,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.4479618
2,8,6,10,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.654165035
2,8,6,11,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.518974936
2,8,6,12,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.505260063
2,8,6,13,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.616139416
2,8,6,14,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.586125948
2,8,6,15,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.643832297
2,8,6,16,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.623195464
2,8,6,17,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.579995822
2,8,6,18,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.491196506
2,8,6,19,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.624484402
2,8,6,20,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.646244762
2,8,6,21,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.648654993
2,8,6,22,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.614662045
2,8,6,23,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.701600569
2,8,6,24,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.617711272
2,8,6,25,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.538601781
2,8,6,26,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.619008019
2,8,6,27,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.673571544
2,8,6,28,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.631763144
2,8,6,29,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.50704744
2,8,6,30,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.58389507
2,8,6,31,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.612996846
2,8,6,32,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.661468658
2,8,6,33,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.742224814
2,8,6,34,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.636727237
2,8,6,35,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.534300922
2,8,6,36,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.503116078
2,8,6,37,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.566445156
2,8,6,38,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.624942351
2,8,6,39,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.471178642
2,8,6,40,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.618594221
2,8,6,41,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.558961921
2,8,6,42,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.635672796
2,8,6,43,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.620472037
2,8,6,44,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.606372279
2,8,6,45,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.596255262
2,8,6,46,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.667082941
2,8,6,47,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.560660724
2,8,6,48,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.641069046
2,8,6,49,0.201,0.881,1,0.182983398,0.019470215,0.203735352,4,0.616053893
3,10,6,0,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.805538291
3,10,6,1,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.797837683
3,10,6,2,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.62184869
3,10,6,3,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.811416246
3,10,6,4,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.739408722
3,10,6,5,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.704841938
3,10,6,6,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.809800652
3,10,6,7,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.680182362
3,10,6,8,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.813637397
3,10,6,9,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.543592908
3,10,6,10,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.819131163
3,10,6,11,0.215,0.875,1,0.046112061,0.291015625,0.662597656,4,0.651326896
