learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,2,0.238,0.877,1,0.020905,0
1,4,3,0.238,0.877,1,0.665192,1
2,8,2,0.201,0.881,1,0.664429,36
2,8,3,0.201,0.881,1,0.883423,18
2,8,5,0.201,0.881,1,0.45694,23
3,10,4,0.215,0.875,1,0.89743,43
3,10,5,0.215,0.875,1,0.359039,33
3,10,9,0.215,0.875,1,0.827576,3
4,13,8,0.229,0.865,1,0.150269,45
4,13,12,0.229,0.865,1,0.597443,38
5,9,5,0.22,0.871,1,0.565796,22
5,9,6,0.22,0.871,1,0.63385,1
6,19,3,0.22,0.863,1,0.583496,1
6,19,7,0.22,0.863,1,0.237579,40
6,19,12,0.22,0.863,1,0.181091,47
6,19,15,0.22,0.863,1,0.219055,0
7,8,2,0.209,0.866,1,0.89093,0
7,8,3,0.209,0.866,1,0.352325,11
7,8,5,0.209,0.866,1,0.549561,31
8,10,6,0.223,0.887,1,0.100403,11
8,10,9,0.223,0.887,1,0.744843,31
9,13,3,0.199,0.871,1,0.449768,11
9,13,4,0.199,0.871,1,0.559723,40
9,13,10,0.199,0.871,1,0.196899,45
10,7,3,0.2,0.876,1,0.987579,23
10,7,4,0.2,0.876,1,0.91098,47
10,7,5,0.2,0.876,1,0.506653,34
10,7,6,0.2,0.876,1,0.754333,45
12,19,1,0.221,0.877,1,0.196808,47
12,19,7,0.221,0.877,1,0.168915,17
12,19,10,0.221,0.877,1,0.154175,30
12,19,12,0.221,0.877,1,0.700073,12
12,19,14,0.221,0.877,1,0.029388,26
12,19,17,0.221,0.877,1,0.148285,23
13,8,2,0.232,0.87,1,0.266388,23
13,8,7,0.232,0.87,1,0.314697,14
14,7,0,0.219,0.871,1,0.651367,22
14,7,6,0.219,0.871,1,0.048218,42
15,15,5,0.218,0.879,1,0.444611,29
15,15,9,0.218,0.879,1,0.062347,5
16,8,0,0.201,0.854,1,0.903229,5
16,8,1,0.201,0.854,1,0.714081,46
17,16,10,0.22,0.885,1,0.674652,29
17,16,13,0.22,0.885,1,0.007172,24
17,16,14,0.22,0.885,1,0.421539,11
18,10,3,0.213,0.871,1,0.06723,11
18,10,5,0.213,0.871,1,0.871246,43
18,10,7,0.213,0.871,1,0.636963,31
19,5,3,0.203,0.874,1,0.963623,49
20,16,1,0.203,0.875,1,0.098297,49
20,16,2,0.203,0.875,1,0.95993,43
20,16,3,0.203,0.875,1,0.258636,14
20,16,15,0.203,0.875,1,0.681915,19
21,6,2,0.224,0.868,1,0.851318,33
21,6,3,0.224,0.868,1,0.945007,29
22,11,7,0.213,0.886,1,0.803131,29
22,11,10,0.213,0.886,1,0.756012,12
24,12,8,0.204,0.882,1,0.60498,25
25,15,0,0.222,0.878,1,0.11908,25
25,15,13,0.222,0.878,1,0.899902,29
26,20,11,0.21,0.877,1,0.654663,25
27,10,0,0.197,0.884,1,0.88092,27
27,10,1,0.197,0.884,1,0.749725,37
28,20,1,0.222,0.858,1,0.274902,27
28,20,3,0.222,0.858,1,0.606323,4
28,20,13,0.222,0.858,1,0.95697,21
29,20,0,0.225,0.848,1,0.532684,21
29,20,8,0.225,0.848,1,0.217194,36
29,20,17,0.225,0.848,1,0.337189,17
30,13,11,0.214,0.883,1,0.166168,8
31,10,0,0.21,0.878,1,0.798615,43
32,15,0,0.224,0.892,1,0.904633,42
32,15,11,0.224,0.892,1,0.442688,3
32,15,12,0.224,0.892,1,0.05423,32
32,15,14,0.224,0.892,1,0.057739,12
33,22,4,0.215,0.885,1,0.145477,12
33,22,6,0.215,0.885,1,0.945068,26
33,22,10,0.215,0.885,1,0.447449,10
33,22,11,0.215,0.885,1,0.682709,47
33,22,12,0.215,0.885,1,0.582001,24
33,22,15,0.215,0.885,1,0.730774,11
35,23,3,0.211,0.883,1,0.813446,11
35,23,6,0.211,0.883,1,0.312836,1
35,23,11,0.211,0.883,1,0.014862,36
35,23,12,0.211,0.883,1,0.640564,30
35,23,22,0.211,0.883,1,0.999725,17
36,19,5,0.226,0.864,1,0.554199,17
36,19,6,0.226,0.864,1,0.604736,5
36,19,15,0.226,0.864,1,0.347626,28
37,9,4,0.204,0.862,1,0.801758,28
37,9,7,0.204,0.862,1,0.740601,21
38,27,2,0.186,0.87,1,0.198975,31
38,27,3,0.186,0.87,1,0.345917,46
38,27,6,0.186,0.87,1,0.779724,10
38,27,10,0.186,0.87,1,0.1492,25
38,27,16,0.186,0.87,1,0.994141,2
38,27,23,0.186,0.87,1,0.113495,12
38,27,26,0.186,0.87,1,0.735046,4
40,16,3,0.217,0.889,1,0.960541,25
40,16,13,0.217,0.889,1,0.866211,4
40,16,14,0.217,0.889,1,0.445343,36
41,17,6,0.222,0.866,1,0.032196,13
41,17,9,0.222,0.866,1,0.788483,16
41,17,13,0.222,0.866,1,0.393524,34
41,17,14,0.222,0.866,1,0.128845,49
42,3,0,0.208,0.883,1,0.518433,49
42,3,2,0.208,0.883,1,0.489471,40
43,19,1,0.208,0.866,1,0.749786,38
43,19,2,0.208,0.866,1,0.87915,35
43,19,4,0.208,0.866,1,0.98172,29
44,18,5,0.229,0.874,1,0.551727,35
44,18,11,0.229,0.874,1,0.576477,42
44,18,15,0.229,0.874,1,0.023651,36
45,23,3,0.212,0.857,1,0.520294,17
45,23,18,0.212,0.857,1,0.121735,5
46,15,3,0.215,0.874,1,0.564789,28
47,10,0,0.204,0.889,1,0.432617,28
47,10,1,0.204,0.889,1,0.843811,26
47,10,7,0.204,0.889,1,0.750275,24
48,11,8,0.235,0.876,1,0.800262,24
49,29,7,0.196,0.879,1,0.935364,24
49,29,9,0.196,0.879,1,0.086517,25
49,29,16,0.196,0.879,1,0.862976,27
50,11,3,0.227,0.872,1,0.779724,27
51,2,0,0.229,0.874,1,0.478973,27
52,16,5,0.214,0.861,1,0.207153,23
52,16,10,0.214,0.861,1,0.597168,33
53,21,1,0.213,0.877,1,0.951752,33
53,21,7,0.213,0.877,1,0.398773,43
53,21,13,0.213,0.877,1,0.153259,18
53,21,17,0.213,0.877,1,0.774658,3
53,21,18,0.213,0.877,1,0.982452,41
54,20,9,0.213,0.88,1,0.426758,3
54,20,15,0.213,0.88,1,0.408051,32
54,20,16,0.213,0.88,1,0.241577,12
55,20,9,0.214,0.885,1,0.094269,13
55,20,13,0.214,0.885,1,0.221222,8
55,20,16,0.214,0.885,1,0.592896,15
55,20,19,0.214,0.885,1,0.397156,19
56,12,6,0.225,0.878,1,0.647186,13
57,27,12,0.2,0.865,1,0.390778,44
57,27,15,0.2,0.865,1,0.007141,21
57,27,19,0.2,0.865,1,0.095367,30
57,27,21,0.2,0.865,1,0.946259,42
57,27,23,0.2,0.865,1,0.916718,27
58,10,1,0.205,0.87,1,0.372864,42
58,10,5,0.205,0.87,1,0.36676,22
59,19,2,0.222,0.869,1,0.576996,22
59,19,6,0.222,0.869,1,0.94574,21
59,19,12,0.222,0.869,1,0.689606,45
60,19,1,0.205,0.864,1,0.965607,21
60,19,9,0.205,0.864,1,0.537842,29
60,19,12,0.205,0.864,1,0.27771,22
60,19,13,0.205,0.864,1,0.564514,1
60,19,17,0.205,0.864,1,0.819611,11
61,9,1,0.234,0.885,1,0.655243,1
61,9,8,0.234,0.885,1,0.500549,3
62,4,1,0.236,0.884,1,0.533539,2
63,14,0,0.217,0.88,1,0.240417,2
63,14,3,0.217,0.88,1,0.954468,22
63,14,4,0.217,0.88,1,0.917328,38
63,14,8,0.217,0.88,1,0.457031,45
63,14,13,0.217,0.88,1,0.395264,16
