learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,0,0.238,0.877,1,0.13266,0
2,8,3,0.201,0.881,1,0.618286,24
2,8,5,0.201,0.881,1,0.123016,38
2,8,7,0.201,0.881,1,0.484039,7
3,10,9,0.215,0.875,1,0.686157,45
4,13,10,0.229,0.865,1,0.095062,38
5,9,8,0.22,0.871,1,0.904327,5
6,19,0,0.22,0.863,1,0.02356,5
6,19,2,0.22,0.863,1,0.706909,31
6,19,7,0.22,0.863,1,0.351349,37
6,19,15,0.22,0.863,1,0.451752,0
6,19,16,0.22,0.863,1,0.575439,24
7,8,4,0.209,0.866,1,0.750031,24
8,10,6,0.223,0.887,1,0.556854,11
8,10,9,0.223,0.887,1,0.015167,31
9,13,4,0.199,0.871,1,0.721466,11
9,13,10,0.199,0.871,1,0.229645,31
10,7,0,0.2,0.876,1,0.339111,11
10,7,6,0.2,0.876,1,0.754089,38
12,19,6,0.221,0.877,1,0.917175,38
12,19,9,0.221,0.877,1,0.329468,18
13,8,1,0.232,0.87,1,0.655548,38
13,8,4,0.232,0.87,1,0.893341,45
13,8,6,0.232,0.87,1,0.719513,25
13,8,7,0.232,0.87,1,0.787964,46
14,7,2,0.219,0.871,1,0.802795,46
14,7,4,0.219,0.871,1,0.345062,7
14,7,5,0.219,0.871,1,0.303619,40
15,15,1,0.218,0.879,1,0.027466,40
15,15,10,0.218,0.879,1,0.53363,42
15,15,13,0.218,0.879,1,0.056061,49
16,8,0,0.201,0.854,1,0.142975,49
17,16,6,0.22,0.885,1,0.014343,49
17,16,11,0.22,0.885,1,0.904175,37
17,16,12,0.22,0.885,1,0.831665,48
17,16,13,0.22,0.885,1,0.254913,0
18,10,5,0.213,0.871,1,0.01059,0
18,10,8,0.213,0.871,1,0.732178,33
19,5,1,0.203,0.874,1,0.967926,33
19,5,2,0.203,0.874,1,0.684479,23
19,5,3,0.203,0.874,1,0.940155,3
20,16,1,0.203,0.875,1,0.099182,33
20,16,2,0.203,0.875,1,0.582947,12
20,16,3,0.203,0.875,1,0.932892,29
21,6,2,0.224,0.868,1,0.787048,12
21,6,3,0.224,0.868,1,0.159607,41
21,6,4,0.224,0.868,1,0.367218,33
24,12,1,0.204,0.882,1,0.420105,18
24,12,5,0.204,0.882,1,0.722778,47
24,12,6,0.204,0.882,1,0.419281,17
24,12,9,0.204,0.882,1,0.056763,7
25,15,1,0.222,0.878,1,0.609802,7
25,15,2,0.222,0.878,1,0.205963,38
25,15,7,0.222,0.878,1,0.01947,45
25,15,11,0.222,0.878,1,0.751129,15
25,15,12,0.222,0.878,1,0.772003,5
26,20,2,0.21,0.877,1,0.630554,28
26,20,4,0.21,0.877,1,0.347198,7
26,20,10,0.21,0.877,1,0.77713,45
26,20,18,0.21,0.877,1,0.323914,38
26,20,19,0.21,0.877,1,0.12558,5
27,10,0,0.197,0.884,1,0.131042,5
27,10,2,0.197,0.884,1,0.349426,28
28,20,1,0.222,0.858,1,0.40976,28
28,20,14,0.222,0.858,1,0.60968,21
28,20,16,0.222,0.858,1,0.255737,10
29,20,1,0.225,0.848,1,0.691803,9
29,20,2,0.225,0.848,1,0.019073,48
29,20,3,0.225,0.848,1,0.42865,38
29,20,7,0.225,0.848,1,0.51532,7
29,20,17,0.225,0.848,1,0.19931,14
29,20,19,0.225,0.848,1,0.831238,2
30,13,4,0.214,0.883,1,0.146851,0
30,13,11,0.214,0.883,1,0.302032,33
31,10,3,0.21,0.878,1,0.669342,29
31,10,6,0.21,0.878,1,0.320862,47
32,15,0,0.224,0.892,1,0.291595,17
32,15,2,0.224,0.892,1,0.386047,46
32,15,4,0.224,0.892,1,0.981689,7
32,15,7,0.224,0.892,1,0.950104,48
32,15,10,0.224,0.892,1,0.917084,11
33,22,3,0.215,0.885,1,0.211792,7
33,22,6,0.215,0.885,1,0.644165,40
33,22,8,0.215,0.885,1,0.981506,42
33,22,16,0.215,0.885,1,0.33136,24
33,22,19,0.215,0.885,1,0.993652,11
34,3,2,0.204,0.891,1,0.703522,11
35,23,19,0.211,0.883,1,0.4953,1
36,19,2,0.226,0.864,1,0.055145,1
36,19,10,0.226,0.864,1,0.837799,48
37,9,7,0.204,0.862,1,0.197388,21
37,9,8,0.204,0.862,1,0.859406,25
38,27,2,0.186,0.87,1,0.792877,10
38,27,8,0.186,0.87,1,0.16806,6
38,27,14,0.186,0.87,1,0.605713,12
38,27,21,0.186,0.87,1,0.058258,27
38,27,26,0.186,0.87,1,0.521881,15
40,16,1,0.217,0.889,1,0.014496,27
40,16,10,0.217,0.889,1,0.444824,30
40,16,11,0.217,0.889,1,0.162323,42
40,16,12,0.217,0.889,1,0.02951,1
41,17,2,0.222,0.866,1,0.980164,27
41,17,5,0.222,0.866,1,0.72345,1
41,17,11,0.222,0.866,1,0.502106,35
41,17,12,0.222,0.866,1,0.923065,17
41,17,13,0.222,0.866,1,0.641724,16
41,17,14,0.222,0.866,1,0.010071,23
43,19,0,0.208,0.866,1,0.812622,23
43,19,9,0.208,0.866,1,0.109772,1
43,19,17,0.208,0.866,1,0.697998,13
43,19,18,0.208,0.866,1,0.086243,7
44,18,9,0.229,0.874,1,0.297913,17
45,23,1,0.212,0.857,1,0.548523,47
45,23,2,0.212,0.857,1,0.324158,5
45,23,3,0.212,0.857,1,0.249634,37
45,23,6,0.212,0.857,1,0.39621,29
45,23,13,0.212,0.857,1,0.427795,20
45,23,15,0.212,0.857,1,0.425232,8
45,23,18,0.212,0.857,1,0.800262,3
45,23,20,0.212,0.857,1,0.402191,38
46,15,11,0.215,0.874,1,0.226074,5
46,15,13,0.215,0.874,1,0.033142,28
46,15,14,0.215,0.874,1,0.148376,30
47,10,2,0.204,0.889,1,0.033081,42
47,10,9,0.204,0.889,1,0.624146,22
48,11,1,0.235,0.876,1,0.8461,1
48,11,10,0.235,0.876,1,0.63913,3
49,29,2,0.196,0.879,1,0.884766,3
49,29,5,0.196,0.879,1,0.304718,13
49,29,8,0.196,0.879,1,0.236511,48
49,29,11,0.196,0.879,1,0.538574,28
49,29,14,0.196,0.879,1,0.85675,35
49,29,15,0.196,0.879,1,0.746185,17
49,29,17,0.196,0.879,1,0.886414,33
49,29,18,0.196,0.879,1,0.362488,32
49,29,20,0.196,0.879,1,0.718567,10
49,29,24,0.196,0.879,1,0.071533,12
49,29,25,0.196,0.879,1,0.77713,25
49,29,26,0.196,0.879,1,0.998138,47
50,11,8,0.227,0.872,1,0.21698,12
50,11,10,0.227,0.872,1,0.896362,25
52,16,0,0.214,0.861,1,0.197754,25
52,16,4,0.214,0.861,1,0.272552,36
53,21,3,0.213,0.877,1,0.784485,13
53,21,8,0.213,0.877,1,0.192932,7
53,21,19,0.213,0.877,1,0.339691,24
54,20,1,0.213,0.88,1,0.682159,24
54,20,4,0.213,0.88,1,0.826416,11
54,20,8,0.213,0.88,1,0.937714,43
54,20,10,0.213,0.88,1,0.01004,37
54,20,18,0.213,0.88,1,0.450073,4
55,20,1,0.214,0.885,1,0.63739,43
55,20,2,0.214,0.885,1,0.441956,4
55,20,3,0.214,0.885,1,0.223755,33
55,20,10,0.214,0.885,1,0.195923,29
56,12,1,0.225,0.878,1,0.012329,39
56,12,2,0.225,0.878,1,0.470612,17
56,12,5,0.225,0.878,1,0.821106,47
56,12,7,0.225,0.878,1,0.673309,46
57,27,2,0.2,0.865,1,0.572968,7
57,27,4,0.2,0.865,1,0.916199,40
57,27,7,0.2,0.865,1,0.397278,24
57,27,12,0.2,0.865,1,0.03186,38
57,27,16,0.2,0.865,1,0.450531,27
57,27,17,0.2,0.865,1,0.329773,17
57,27,18,0.2,0.865,1,0.98645,22
57,27,21,0.2,0.865,1,0.665039,18
57,27,26,0.2,0.865,1,0.924927,21
58,10,4,0.205,0.87,1,0.08847,18
59,19,3,0.222,0.869,1,0.523987,18
59,19,10,0.222,0.869,1,0.686218,21
59,19,11,0.222,0.869,1,0.055969,28
59,19,13,0.222,0.869,1,0.7659,26
59,19,14,0.222,0.869,1,0.674225,24
59,19,16,0.222,0.869,1,0.347687,11
60,19,0,0.205,0.864,1,0.818756,11
60,19,14,0.205,0.864,1,0.470276,43
61,9,1,0.234,0.885,1,0.265411,43
62,4,3,0.236,0.884,1,0.015656,14
63,14,1,0.217,0.88,1,0.545319,14
63,14,9,0.217,0.88,1,0.468414,35
63,14,12,0.217,0.88,1,0.476288,3
64,14,0,0.203,0.902,1,0.236603,3
64,14,4,0.203,0.902,1,0.687927,45
65,18,7,0.204,0.878,1,0.963043,38
65,18,9,0.204,0.878,1,0.858276,15
65,18,12,0.204,0.878,1,0.465576,49
65,18,14,0.204,0.878,1,0.465057,22
66,17,2,0.211,0.857,1,0.555389,48
66,17,10,0.211,0.857,1,0.34436,39
66,17,11,0.211,0.857,1,0.200043,8
66,17,14,0.211,0.857,1,0.658569,43
67,9,2,0.209,0.865,1,0.764404,44
67,9,4,0.209,0.865,1,0.007507,40
68,17,0,0.222,0.872,1,0.369324,29
68,17,7,0.222,0.872,1,0.366577,44
68,17,9,0.222,0.872,1,0.79483,30
68,17,13,0.222,0.872,1,0.66687,46
68,17,14,0.222,0.872,1,0.911377,7
69,19,0,0.226,0.871,1,0.969208,30
69,19,4,0.226,0.871,1,0.169739,46
69,19,9,0.226,0.871,1,0.062073,7
