learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,2,0,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,1,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,2,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,3,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,4,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,5,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,6,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,7,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,8,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,9,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,10,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,11,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,12,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,13,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,14,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,15,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,16,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,17,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,18,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,19,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,20,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,21,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,22,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,23,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,24,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,25,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,26,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,27,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,28,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,29,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,30,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,31,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,32,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,33,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,34,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,35,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,36,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,37,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,38,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,39,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,40,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,41,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,42,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,43,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,44,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,45,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,46,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,47,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,48,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,2,49,0.238,0.877,1,0.228179932,0.020904541,0.854003906,2,0.5
1,4,3,0,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.742010979
1,4,3,1,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.716270734
1,4,3,2,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.584687696
1,4,3,3,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.553315029
1,4,3,4,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.739002778
1,4,3,5,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.741315035
1,4,3,6,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.682429006
1,4,3,7,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.534018457
1,4,3,8,0.238,0.877,1,0.167572021,0.66519165,0.117523193,4,0.740961974
