learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,0,0,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.702970876
1,4,0,1,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.683948977
1,4,0,2,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.697314349
1,4,0,3,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.666642887
1,4,0,4,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.611695492
1,4,0,5,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.558006435
1,4,0,6,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.654816894
1,4,0,7,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.701530675
1,4,0,8,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.626724308
1,4,0,9,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.697812733
1,4,0,10,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.602720464
1,4,0,11,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.707531724
1,4,0,12,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.528190597
1,4,0,13,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.544781068
1,4,0,14,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.696180388
1,4,0,15,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.625914467
1,4,0,16,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.710019205
1,4,0,17,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.631781633
1,4,0,18,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.624331348
1,4,0,19,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.609221708
1,4,0,20,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.614592557
1,4,0,21,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.534225295
1,4,0,22,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.698747691
1,4,0,23,0.238,0.877,1,0.174194336,0.149261475,0.344177246,3,0.541878287
